D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_40_329.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_40_329.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_40_329.jpg,0,1,0,30.19028
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_40_397.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_40_397.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_40_397.jpg,0,1,0,30.19032
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_40_471.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_40_471.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_40_471.jpg,0.1,1,0,30.18768
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_40_538.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_40_538.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_40_538.jpg,0,1,0,30.18728
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_40_607.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_40_607.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_40_607.jpg,0,1,0,30.19015
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_40_678.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_40_678.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_40_678.jpg,0,1,0,30.19027
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_40_752.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_40_752.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_40_752.jpg,0,1,0,30.19032
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_40_819.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_40_819.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_40_819.jpg,0,1,0,30.1903
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_40_886.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_40_886.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_40_886.jpg,0.15,1,0,30.18449
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_40_954.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_40_954.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_40_954.jpg,0.3,1,0,30.16953
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_41_022.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_41_022.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_41_022.jpg,0,1,0,30.18993
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_41_092.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_41_092.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_41_092.jpg,0,1,0,30.19009
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_41_167.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_41_167.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_41_167.jpg,0,1,0,30.19025
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_41_237.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_41_237.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_41_237.jpg,0,1,0,30.19039
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_41_304.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_41_304.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_41_304.jpg,0,1,0,30.19028
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_41_374.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_41_374.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_41_374.jpg,0,1,0,30.19028
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_41_448.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_41_448.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_41_448.jpg,0,1,0,30.19034
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_41_517.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_41_517.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_41_517.jpg,0,1,0,30.19033
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_41_584.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_41_584.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_41_584.jpg,0,1,0,30.19029
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_41_653.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_41_653.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_41_653.jpg,0,1,0,30.19033
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_41_726.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_41_726.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_41_726.jpg,0,1,0,30.1903
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_41_800.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_41_800.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_41_800.jpg,0,1,0,30.19032
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_41_873.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_41_873.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_41_873.jpg,0,1,0,30.1903
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_41_942.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_41_942.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_41_942.jpg,0,1,0,30.1903
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_42_012.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_42_012.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_42_012.jpg,0.15,1,0,30.18423
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_42_085.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_42_085.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_42_085.jpg,0.35,1,0,30.16348
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_42_155.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_42_155.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_42_155.jpg,0,1,0,30.18822
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_42_226.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_42_226.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_42_226.jpg,0,1,0,30.18997
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_42_298.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_42_298.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_42_298.jpg,0,1,0,30.19023
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_42_367.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_42_367.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_42_367.jpg,0,1,0,30.19027
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_42_440.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_42_440.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_42_440.jpg,0,1,0,30.19028
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_42_512.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_42_512.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_42_512.jpg,0,1,0,30.19035
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_42_581.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_42_581.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_42_581.jpg,0,1,0,30.19028
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_42_651.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_42_651.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_42_651.jpg,0,1,0,30.19029
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_42_723.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_42_723.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_42_723.jpg,0,1,0,30.19033
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_42_789.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_42_789.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_42_789.jpg,0,1,0,30.19032
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_42_860.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_42_860.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_42_860.jpg,0,1,0,30.19031
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_42_934.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_42_934.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_42_934.jpg,0,1,0,30.19031
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_43_009.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_43_009.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_43_009.jpg,0,1,0,30.19028
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_43_082.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_43_082.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_43_082.jpg,0,1,0,30.19029
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_43_153.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_43_153.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_43_153.jpg,0.05,1,0,30.18973
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_43_223.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_43_223.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_43_223.jpg,0.25,1,0,30.17477
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_43_292.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_43_292.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_43_292.jpg,0,1,0,30.18928
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_43_365.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_43_365.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_43_365.jpg,0,1,0,30.19018
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_43_431.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_43_431.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_43_431.jpg,0,1,0,30.19027
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_43_504.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_43_504.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_43_504.jpg,0,1,0,30.19028
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_43_576.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_43_576.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_43_576.jpg,0,1,0,30.19032
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_43_650.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_43_650.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_43_650.jpg,0,1,0,30.19029
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_43_723.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_43_723.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_43_723.jpg,0,1,0,30.19027
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_43_790.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_43_790.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_43_790.jpg,0,1,0,30.19017
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_43_858.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_43_858.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_43_858.jpg,0,1,0,30.19031
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_43_928.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_43_928.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_43_928.jpg,0,1,0,30.19033
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_44_000.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_44_000.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_44_000.jpg,0,1,0,30.19043
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_44_068.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_44_068.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_44_068.jpg,0,1,0,30.19034
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_44_134.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_44_134.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_44_134.jpg,0,1,0,30.19035
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_44_208.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_44_208.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_44_208.jpg,0,1,0,30.19031
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_44_280.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_44_280.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_44_280.jpg,0,1,0,30.19028
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_44_350.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_44_350.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_44_350.jpg,0,1,0,30.19032
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_44_419.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_44_419.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_44_419.jpg,0,1,0,30.19033
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_44_488.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_44_488.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_44_488.jpg,0,1,0,30.19034
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_44_560.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_44_560.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_44_560.jpg,0,1,0,30.1903
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_44_629.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_44_629.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_44_629.jpg,0,1,0,30.1903
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_44_702.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_44_702.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_44_702.jpg,0,1,0,30.19027
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_44_775.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_44_775.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_44_775.jpg,0,1,0,30.1903
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_44_843.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_44_843.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_44_843.jpg,0,1,0,30.19033
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_44_913.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_44_913.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_44_913.jpg,0,1,0,30.19028
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_44_980.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_44_980.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_44_980.jpg,0,1,0,30.1903
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_45_053.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_45_053.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_45_053.jpg,0,1,0,30.19031
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_45_122.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_45_122.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_45_122.jpg,0.1,1,0,30.18769
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_45_190.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_45_190.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_45_190.jpg,0.25,1,0,30.17477
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_45_265.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_45_265.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_45_265.jpg,0,1,0,30.18881
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_45_337.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_45_337.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_45_337.jpg,0,1,0,30.19014
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_45_408.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_45_408.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_45_408.jpg,0,1,0,30.19025
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_45_477.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_45_477.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_45_477.jpg,0,1,0,30.1903
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_45_548.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_45_548.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_45_548.jpg,0,1,0,30.19028
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_45_616.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_45_616.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_45_616.jpg,0,1,0,30.19029
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_45_690.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_45_690.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_45_690.jpg,0,1,0,30.19029
D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\center_2020_09_06_20_16_45_758.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\left_2020_09_06_20_16_45_758.jpg,D:\GitHub\Self-Driving-Car\beta_simulator_windows\Data\IMG\right_2020_09_06_20_16_45_758.jpg,0,1,0,30.19029
